ShowTime,ClickTime,Distance,Clicked
0.02,0.8297557,0.6242294,True
0,0,0,False
0,0,0,False
0,0,0,False
0,0,0,False
0,0,0,False
0,0,0,False
0,0,0,False
0,0,0,False
0,0,0,False
